Date,Open_MSFT,High_MSFT,Low_MSFT,Close_MSFT,Volume_MSFT
2016-03-17,49.953962149460345,50.68193994873678,49.760450131487005,50.36863327026367,28223900
2016-03-16,49.2536384503945,50.313349782047005,49.207564656010504,50.08297729492188,31691700
2016-03-15,48.60858922971232,49.38264083862305,48.59937587797026,49.38264083862305,21104800
2016-03-14,48.57173239715182,49.382644503623325,48.498015032129885,48.9956169128418,24083600
2016-03-11,48.838961263750925,48.9034652709961,48.26763855020588,48.9034652709961,32275700
2016-03-10,48.774466576478396,48.783679929900465,47.14342883474795,47.96355438232422,38387800
2016-03-09,47.81611967099133,48.700749303813105,47.78847609346742,48.69153594970703,28251600
2016-03-08,46.81168690863951,48.03727018104689,46.62738822287535,47.59495544433594,33835100
2016-03-07,47.51202412405545,47.733179748365544,46.60896437517779,47.02363204956055,38407800
2016-03-04,48.28607174138824,48.33214553294201,47.65024146624941,47.94511795043945,33034200
2016-03-03,48.81132416830484,48.81132416830484,47.71474886926836,48.23999786376953,24427800
2016-03-02,48.295287050618356,48.80210580865679,48.0649145683095,48.79289245605469,29289900
2016-03-01,46.96834308685333,48.4611557965025,46.9222657779637,48.451942443847656,33024500
2016-02-29,47.318508201174275,47.59495800228058,46.68268139208135,46.88541030883789,31654000
2016-02-26,48.47035874521822,48.544079611453654,47.088124140143115,47.272422790527344,35975900
2016-02-25,47.66867797517068,48.00962829589843,46.636610144337645,48.00962829589844,26939500
2016-02-24,46.71032059663325,47.4567286624287,46.258792525447205,47.327720642089844,33014500
2016-02-23,48.23078194335451,48.25842551573923,46.97755510557331,47.1618537902832,28895300
2016-02-22,48.17549136231838,48.83896522227911,48.17549136231838,48.51644515991211,25008300
2016-02-19,47.88982705188038,48.1754866462397,47.48436928150503,47.75160217285156,33559100
2016-02-18,48.22156753687621,48.79289028330367,48.00962176920953,48.09255599975586,27176000
2016-02-17,47.447518176500424,48.62702416536865,47.41065773554703,48.30450057983398,40789000
2016-02-16,46.903840444524526,47.07892227172852,46.194292752373755,47.07892227172852,37291200
2016-02-12,45.97478003549104,46.36819634286717,45.51731953762547,46.20351028442383,34243300
2016-02-11,44.53834904265938,45.84668618981953,44.38281067704823,45.46241760253906,48878600
2016-02-10,45.64540274509989,46.10286319111636,45.30688299228865,45.48071670532226,38237000
2016-02-09,44.84941766186883,45.96562214543364,44.529193290444155,45.08729553222656,46740500
2016-02-08,45.334314673440744,45.352613504113435,44.090022108858115,45.20622634887695,59290500
2016-02-05,47.520995235866145,47.57589175203282,45.34348578012097,45.89243698120117,62009000
2016-02-04,47.66738028670415,48.31697681627422,46.999488409390885,47.575889587402344,46987100
2016-02-03,48.71953092826519,48.84761927744669,46.89883706307528,47.7222671508789,57559800
2016-02-02,49.56126623149447,49.64360925667554,48.17058945755323,48.49081039428711,56313800
2016-02-01,50.21085145184324,50.402983970616205,49.863180591578605,50.05531311035156,44208500
2016-01-29,50.07362016788968,50.402992248535156,49.40572833331245,50.402992248535156,83611700
2016-01-28,47.4477868037801,47.76800764424093,46.889684633138025,47.63077163696289,62513800
2016-01-27,47.58503229240296,47.75886948912919,46.679262597398385,46.86224746704102,36775200
2016-01-26,47.38375120287203,47.97844765555801,47.16416866532215,47.73141860961914,28900800
2016-01-25,47.520983121040366,48.17057951456036,47.25565875257551,47.38374710083008,34707700
2016-01-22,47.03607813135658,47.87780708121172,46.89883861546465,47.841209411621094,37555800
2016-01-21,46.66096280753258,47.191618569633434,46.020517521948996,46.1852035522461,40191200
2016-01-20,45.72773922100121,47.00862968260061,44.92260797399168,46.46882629394531,63273000
2016-01-19,47.10012547976962,47.283110349899026,45.800939533128435,46.2583999633789,43564500
2016-01-15,46.94459940216139,47.54844714359562,46.05712488439186,46.65182495117188,71820700
2016-01-14,47.57588697636082,48.87507298390661,47.18247070869074,48.59144973754883,52381900
2016-01-13,49.22274628884739,49.46977536354706,46.935443919568726,47.24651718139648,66883600
2016-01-12,48.271225241516255,48.582298487722596,47.63078340239697,48.28952407836914,36095500
2016-01-11,48.04249341569685,48.353566651540795,47.08182719887312,47.85036087036133,36943800
2016-01-08,47.914405614654854,48.746983477696034,47.71312539390773,47.87781143188477,48754000
2016-01-07,48.216329028749215,48.939117330924475,47.639927921558545,47.73141860961914,56564900
2016-01-06,49.69849846059725,49.77169380116893,49.076352026321686,49.45146942138672,39518900
2016-01-05,50.256604513962266,50.677467283608905,49.8997859270816,50.36639404296875,34079700
2016-01-04,49.69849561765675,50.137657165527344,48.847619027986916,50.137657165527344,53778000
2015-12-31,51.272172217930574,51.40940826993553,50.70491870117456,50.75981521606445,27334100
2015-12-30,51.66557893101234,51.949202146626405,51.500892907041504,51.51919174194336,21704500
2015-12-29,51.50090305503677,52.01325657266193,51.29047164741978,51.7387809753418,27731400
2015-12-28,50.64087608452576,51.18983078002929,50.3023562908939,51.1898307800293,22458300
2015-12-24,51.10748054068405,51.19897123195509,50.714064285955494,50.93364334106445,9558500
2015-12-23,50.96108375359753,51.12576975902106,50.723202416809976,51.07087326049805,27279800
2015-12-22,50.311492976889156,50.7598021845498,49.863180279082854,50.64086151123047,28322200
2015-12-21,50.21086070408556,50.640871160079385,49.61616071432351,50.16511535644531,37246300
2015-12-18,51.02513151494215,51.23556287220693,49.433167847177295,49.52466201782226,84684200
2015-12-17,51.564933826219644,51.95835002638858,50.80554793142753,50.96108627319336,41280900
2015-12-16,50.81470778862776,51.46430079210186,50.101067111011155,51.35451126098633,37503300
2015-12-15,50.92449819142957,51.14408074756554,50.40299354702125,50.50363540649414,39843000
2015-12-14,49.707658158111116,50.512786101765506,49.112958129366206,50.4487419128418,46768900
2015-12-11,50.05532118073911,50.412139770317275,49.41487585809166,49.46062469482422,39549500
2015-12-10,50.67746224758844,50.9244912809144,50.329791368446806,50.56767272949219,31775800
2015-12-09,50.65917151375425,51.11663198414431,49.872338946259916,50.30235290527344,36373200
2015-12-08,50.75065975553247,51.327057367782785,50.31149817423156,51.043434143066406,32878000
2015-12-07,51.0434382235949,51.20812426601637,50.58597777023444,51.06173706054688,30709800
2015-12-04,49.515515774370044,51.44599933992384,49.49721693842331,51.15322494506836,43963700
2015-12-03,50.768967330428865,51.02514409108302,49.34168932789874,49.58871841430664,38627800
2015-12-02,50.61342108765359,51.198969872592365,50.37554320257698,50.512779235839844,47274900
2015-12-01,49.78085106357809,50.53108599823533,49.6802091959771,50.52193832397461,39952800
2015-11-30,49.89978936232357,50.28405448537321,49.40573121256279,49.7259521484375,56241400
2015-11-27,49.222737939117366,49.478918134319905,49.21359026685642,49.34167861938477,9009100
2015-11-25,49.488074421547175,49.616162796373345,49.12210464477539,49.12210464477539,21005100
2015-11-24,49.33253107557592,49.808290341397154,49.02146133384453,49.63445663452149,24600000
2015-11-23,49.63445583331568,49.82658837309991,49.176995410888814,49.57955932617188,28235900
2015-11-20,49.63445583331568,49.680201177529156,48.73783382417653,49.57955932617188,37147600
2015-11-19,49.396586549844464,50.00958194735608,49.20445048646104,49.35083770751953,28149200
2015-11-18,48.49080845657132,49.38743053374319,48.47250961946826,49.26848983764648,29710000
2015-11-17,48.64634504462306,48.97571714374917,48.35357062098794,48.46336364746094,31551300
2015-11-16,48.23885354589425,48.97497547983653,48.029827587577635,48.86592102050781,32165200
2015-11-13,48.22977066033897,48.42970675381028,47.73902032187993,48.02074813842773,36848200
2015-11-12,48.60236586103234,49.056763451505844,48.33881442653087,48.45695877075195,35361100
2015-11-11,48.80230934238703,49.25670700206143,48.584196940360535,48.75687026977539,36516300
2015-11-10,49.13855761733828,49.19308657896618,48.411522129526176,48.62963104248047,55283700
2015-11-09,49.5747817769833,49.8655959889262,48.67507639215333,49.22035217285156,32513100
2015-11-06,49.15673537311111,49.96556259359109,49.03859101952386,49.911033630371094,32851200
2015-11-05,49.52025229858128,49.71109845980772,49.07494112227438,49.42028427124024,31468500
2015-11-04,49.23853664395831,49.87469413791648,49.12948216312474,49.43847274780274,37087800
2015-11-03,48.102537947036474,49.42937832033261,48.07527519602243,49.21126937866211,36596900
2015-11-02,48.02982522799491,48.49331272423482,47.820802746725796,48.38425827026367,30285000
2015-10-30,48.456958814667004,49.065853389178145,47.820801494071866,47.8389778137207,46619800
2015-10-29,48.65690007798082,48.92045154096267,48.36608586599355,48.49331665039063,30202100
2015-10-28,48.656894069899906,49.0567626953125,48.03891307903964,49.0567626953125,47000800
2015-10-27,49.06585422321343,49.41119390207592,48.693248331024954,48.793212890625,50999900
2015-10-26,47.73901043893245,49.36575466847425,47.71174769247733,49.30213928222656,64633300
2015-10-23,47.529994906069355,49.13856305078232,47.48455583307774,48.04800796508789,135227100
2015-10-22,43.19503930275466,44.485530425597865,42.795170620617625,43.6494369506836,56637100
2015-10-21,43.549464156299756,43.613083009496975,42.813342265804174,42.89513397216797,25144300
2015-10-20,43.113246681965315,43.449503430451266,42.73155432977544,43.41315078735352,30802200
2015-10-19,43.095072821476606,43.51312130741689,42.73155677007604,43.276832580566406,29387600
2015-10-16,42.73155685350204,43.20413084134653,42.62250238454686,43.17686462402344,26450300
2015-10-15,42.722469329833984,42.740645653465116,42.2862479630246,42.722469329833984,27189400
2015-10-14,42.39531414693962,42.80426937441819,42.286256183950734,42.42257690429688,24697800
2015-10-13,42.31350651637404,42.831519512291,42.31350651637404,42.61340713500977,19987800
2015-10-12,42.69520258431898,42.77699429961912,42.258981258311174,42.71337890625,19769100
2015-10-09,43.12234892816576,43.204140665174855,42.640684936099,42.81335830688477,28600600
2015-10-08,42.313513828461694,43.18595655479388,42.25898485802372,43.12234115600586,33772700
2015-10-07,42.80425408748109,43.0314528957305,41.75914164960092,42.5316162109375,27711500
2015-10-06,42.104483217728095,42.876957749873206,42.0045151911915,42.486175537109375,27017200
2015-10-05,41.577387713697284,42.61341386925556,41.531948639060005,42.37712860107422,34369300
2015-10-02,40.232377271273215,41.41381072998047,39.91429676564992,41.41381072998047,41839000
2015-10-01,40.66858208191996,40.66858208191996,39.75978695159773,40.541351318359375,28657900
2015-09-30,39.877938331229146,40.259630689313454,39.67800225788276,40.2232780456543,34958900
2015-09-29,39.41445390737685,39.59621367326242,39.12363966867159,39.47806930541992,32763600
2015-09-28,39.83249368967107,40.06877890685439,39.26903819208746,39.34174346923828,27613800
2015-09-25,40.42321103655196,40.65040984192834,39.76887736769882,39.93246078491211,29384600
2015-09-24,39.487155957790065,40.10513703098543,39.32357252860429,39.90520095825195,27905600
2015-09-23,39.923379676602714,40.14148861742408,39.541683829996636,39.86885070800781,17145200
2015-09-22,39.42353661621861,40.032427734149664,39.35992122977144,39.89611053466797,28085900
2015-09-21,39.6416486320234,40.41412669013547,39.623472310644175,40.08695983886719,26177200
2015-09-18,39.53260351073226,39.97791482278792,39.37810994267559,39.514427185058594,63143700
2015-09-17,40.25054408026278,40.89578790179753,40.059697902081325,40.21419143676758,32768200
2015-09-16,39.95973524304861,40.33234122206697,39.84159086918054,40.25963592529297,23372200
2015-09-15,39.25086951343226,40.25054646818414,39.15090493805827,39.96881866455078,28882200
2015-09-14,39.46898116556762,39.47806759341722,38.95096810866429,39.11455154418945,23656000
2015-09-11,39.2054365821656,39.61439524287393,39.0236767922086,39.514427185058594,27132500
2015-09-10,39.18724648868199,39.796141051095645,38.850993248805494,39.34174346923828,31366600
2015-09-09,40.177845238604434,40.350518589517456,38.99641186971603,39.14181900024414,33469500
2015-09-08,39.35083457673245,39.98699196036678,39.25995643626133,39.88702392578125,32469800
2015-09-04,38.90553756886419,39.11456012303958,38.351171745417396,38.723777770996094,37138800
2015-09-03,39.4507972567062,39.96881021399569,39.332652916706266,39.53258895874024,28285200
2015-09-02,38.496569684986454,39.423541312352796,38.06034835448093,39.405364990234375,37671500
2015-09-01,38.323898213550976,38.70559406295846,37.860414110819534,38.005821228027344,49688900
2015-08-31,39.58711862983261,39.923371870137025,39.169070219240226,39.55076599121094,34441700
2015-08-28,39.44172512621622,40.1233217346178,39.432635230040944,39.92338562011719,28246700
2015-08-27,39.287215949958366,39.94154960116187,39.01457808421641,39.89611053466797,50943200
2015-08-26,38.17849400299865,38.93279586435237,37.31514112891056,38.81465148925781,63408000
2015-08-25,38.68741461541634,39.296309252958075,36.706240636730044,36.77894592285156,70616600
2015-08-24,36.760764386041174,38.79646357373344,36.0973443448071,37.87858200073242,88753700
2015-08-21,41.16843239869585,41.332015853887405,39.14181900024414,39.14181900024414,70053100
2015-08-20,41.868203814810244,42.23172336164485,41.49559783935547,41.49559783935547,36238200
2015-08-19,42.513441284528845,42.78608263679261,42.07721997439712,42.35894775390625,31485500
2015-08-18,42.56797322548591,43.104162606710894,42.440742434479816,42.95875549316406,23574100
2015-08-17,42.2620178007454,42.83983589098842,42.04533429487051,42.72246551513672,21099700
2015-08-14,42.00922649799589,42.52384603188492,42.0001995956768,42.43356323242188,21473400
2015-08-13,42.48774357498032,42.52385463563097,41.97312393696957,42.18980407714844,22627200
2015-08-12,41.70225633772459,42.34327655383239,41.26889274068056,42.198822021484375,30181400
2015-08-11,42.27105152471,42.379391573101174,41.44043874693109,41.90088653564453,29237400
2015-08-10,42.388410344567035,42.87594559529876,42.289097225632744,42.73149108886719,23079900
2015-08-07,41.88282536417654,42.234933071520594,41.76545498037262,42.198822021484375,19163000
2015-08-06,43.07457843529858,43.12875017936995,41.828659318268144,42.09048080444336,27368000
2015-08-05,43.31834516106992,43.7065673748399,42.921096045521296,42.95721054077149,26959700
2015-08-04,42.207839752386505,43.07456675815892,42.144641123469796,42.921085357666016,33403900
2015-08-03,42.41550154291564,42.4335587897313,41.936996556537345,42.262020111083984,24125900
2015-07-31,42.69538502580639,42.76761057124003,41.98213925278496,42.1627082824707,31201500
2015-07-30,41.76545012465757,42.79469242255207,41.4675141931079,42.32521438598633,39777900
2015-07-29,40.989012973020934,42.2349319911258,40.86261224689057,41.79254150390625,40945900
2015-07-28,41.15152083572007,41.20568912627246,40.4382751615303,40.934837341308594,34328900
2015-07-27,41.476535702977706,41.53973433006444,40.853576331379855,40.9438591003418,39701400
